location,region,date,location_iso,region_iso,total_vaccinations,people_vaccinated,people_fully_vaccinated
Chile,Aisen del General Carlos Ibanez del Campo,2021-01-23,CL,CL-AI,2045,2045,0
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-02,CL,CL-AI,2262,2262,0
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-03,CL,CL-AI,3566,3566,0
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-04,CL,CL-AI,4934,4934,0
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-05,CL,CL-AI,6071,6071,0
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-06,CL,CL-AI,6089,6089,0
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-08,CL,CL-AI,7971,7326,645
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-09,CL,CL-AI,10164,8483,1681
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-10,CL,CL-AI,12036,10110,1926
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-11,CL,CL-AI,13447,11449,1998
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-12,CL,CL-AI,14804,12805,1999
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-13,CL,CL-AI,14852,12853,1999
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-14,CL,CL-AI,14860,12861,1999
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-15,CL,CL-AI,16378,14379,1999
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-16,CL,CL-AI,17637,15638,1999
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-17,CL,CL-AI,18885,16886,1999
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-18,CL,CL-AI,20234,18235,1999
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-19,CL,CL-AI,21482,19483,1999
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-20,CL,CL-AI,21563,19564,1999
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-22,CL,CL-AI,22357,20357,2000
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-23,CL,CL-AI,23143,21138,2005
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-24,CL,CL-AI,23850,21841,2009
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-25,CL,CL-AI,24537,22522,2015
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-26,CL,CL-AI,24922,22895,2027
Chile,Aisen del General Carlos Ibanez del Campo,2021-02-27,CL,CL-AI,24933,22906,2027
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-01,CL,CL-AI,25574,23545,2029
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-02,CL,CL-AI,26619,24360,2259
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-03,CL,CL-AI,28680,25289,3391
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-04,CL,CL-AI,30777,26018,4759
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-05,CL,CL-AI,32592,26762,5830
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-06,CL,CL-AI,32617,26767,5850
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-08,CL,CL-AI,34351,27303,7048
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-09,CL,CL-AI,36103,27897,8206
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-10,CL,CL-AI,38195,28428,9767
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-11,CL,CL-AI,40199,29120,11079
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-12,CL,CL-AI,42039,29703,12336
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-13,CL,CL-AI,42087,29718,12369
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-14,CL,CL-AI,42094,29718,12376
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-15,CL,CL-AI,44419,30464,13955
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-16,CL,CL-AI,46749,31327,15422
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-17,CL,CL-AI,48965,32119,16846
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-18,CL,CL-AI,51345,32905,18440
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-19,CL,CL-AI,53202,33458,19744
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-20,CL,CL-AI,53291,33478,19813
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-22,CL,CL-AI,54763,34052,20711
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-23,CL,CL-AI,56366,34748,21618
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-24,CL,CL-AI,57371,35288,22083
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-25,CL,CL-AI,58355,35857,22498
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-26,CL,CL-AI,59220,36407,22813
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-29,CL,CL-AI,60369,37009,23360
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-30,CL,CL-AI,61593,37642,23951
Chile,Aisen del General Carlos Ibanez del Campo,2021-03-31,CL,CL-AI,62955,38184,24771
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-01,CL,CL-AI,64326,38778,25548
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-02,CL,CL-AI,64332,38778,25554
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-03,CL,CL-AI,64396,38842,25554
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-04,CL,CL-AI,64398,38844,25554
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-05,CL,CL-AI,65566,39259,26307
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-06,CL,CL-AI,66606,39656,26950
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-07,CL,CL-AI,67511,40020,27491
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-08,CL,CL-AI,68344,40327,28017
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-09,CL,CL-AI,69157,40614,28543
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-10,CL,CL-AI,69165,40616,28549
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-12,CL,CL-AI,70374,40996,29378
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-13,CL,CL-AI,71639,41346,30293
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-14,CL,CL-AI,72816,41698,31118
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-15,CL,CL-AI,73782,42018,31764
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-16,CL,CL-AI,74661,42315,32346
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-17,CL,CL-AI,74668,42318,32350
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-19,CL,CL-AI,75486,42581,32905
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-20,CL,CL-AI,76525,42929,33596
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-21,CL,CL-AI,77314,43178,34136
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-22,CL,CL-AI,78180,43512,34668
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-23,CL,CL-AI,79021,43814,35207
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-24,CL,CL-AI,79050,43830,35220
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-25,CL,CL-AI,79051,43830,35221
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-26,CL,CL-AI,79974,44123,35851
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-27,CL,CL-AI,80769,44383,36386
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-28,CL,CL-AI,81651,44714,36937
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-29,CL,CL-AI,82626,45079,37547
Chile,Aisen del General Carlos Ibanez del Campo,2021-04-30,CL,CL-AI,83238,45502,37736
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-01,CL,CL-AI,83339,45603,37736
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-03,CL,CL-AI,84157,46082,38075
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-04,CL,CL-AI,85048,46557,38491
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-05,CL,CL-AI,85830,46941,38889
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-06,CL,CL-AI,86559,47352,39207
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-07,CL,CL-AI,87139,47672,39467
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-08,CL,CL-AI,87186,47707,39479
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-10,CL,CL-AI,87932,48137,39795
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-11,CL,CL-AI,88784,48597,40187
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-12,CL,CL-AI,89615,49080,40535
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-13,CL,CL-AI,90224,49450,40774
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-14,CL,CL-AI,90796,49829,40967
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-15,CL,CL-AI,90886,49910,40976
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-16,CL,CL-AI,90891,49912,40979
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-17,CL,CL-AI,91747,50379,41368
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-18,CL,CL-AI,92776,50987,41789
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-19,CL,CL-AI,93704,51650,42054
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-20,CL,CL-AI,94764,52329,42435
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-21,CL,CL-AI,94765,52329,42436
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-22,CL,CL-AI,95230,52747,42483
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-24,CL,CL-AI,97154,54266,42888
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-25,CL,CL-AI,99032,55793,43239
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-26,CL,CL-AI,100744,57056,43688
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-27,CL,CL-AI,102069,58054,44015
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-28,CL,CL-AI,103770,59260,44510
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-29,CL,CL-AI,104151,59589,44562
Chile,Aisen del General Carlos Ibanez del Campo,2021-05-31,CL,CL-AI,105884,60819,45065
Chile,Aisen del General Carlos Ibanez del Campo,2021-06-01,CL,CL-AI,107360,61801,45559
Chile,Aisen del General Carlos Ibanez del Campo,2021-06-02,CL,CL-AI,108465,62534,45931
Chile,Aisen del General Carlos Ibanez del Campo,2021-06-03,CL,CL-AI,109335,62969,46366
Chile,Aisen del General Carlos Ibanez del Campo,2021-06-04,CL,CL-AI,109892,63233,46659
Chile,Aisen del General Carlos Ibanez del Campo,2021-06-05,CL,CL-AI,109962,63271,46691
Chile,Aisen del General Carlos Ibanez del Campo,2021-06-06,CL,CL-AI,110009,63305,46704
Chile,Antofagasta,2021-01-23,CL,CL-AN,6108,6108,0
Chile,Antofagasta,2021-02-02,CL,CL-AN,6328,6328,0
Chile,Antofagasta,2021-02-03,CL,CL-AN,9316,9316,0
Chile,Antofagasta,2021-02-04,CL,CL-AN,12790,12790,0
Chile,Antofagasta,2021-02-05,CL,CL-AN,15849,15849,0
Chile,Antofagasta,2021-02-06,CL,CL-AN,16033,16033,0
Chile,Antofagasta,2021-02-08,CL,CL-AN,22017,19617,2400
Chile,Antofagasta,2021-02-09,CL,CL-AN,29290,24047,5243
Chile,Antofagasta,2021-02-10,CL,CL-AN,35629,29754,5875
Chile,Antofagasta,2021-02-11,CL,CL-AN,42197,36322,5875
Chile,Antofagasta,2021-02-12,CL,CL-AN,48557,42671,5886
Chile,Antofagasta,2021-02-13,CL,CL-AN,49327,43441,5886
Chile,Antofagasta,2021-02-14,CL,CL-AN,49332,43446,5886
Chile,Antofagasta,2021-02-15,CL,CL-AN,56533,50647,5886
Chile,Antofagasta,2021-02-16,CL,CL-AN,61955,56069,5886
Chile,Antofagasta,2021-02-17,CL,CL-AN,66751,60865,5886
Chile,Antofagasta,2021-02-18,CL,CL-AN,70883,64997,5886
Chile,Antofagasta,2021-02-19,CL,CL-AN,74926,69040,5886
Chile,Antofagasta,2021-02-20,CL,CL-AN,75081,69195,5886
Chile,Antofagasta,2021-02-22,CL,CL-AN,78999,73113,5886
Chile,Antofagasta,2021-02-23,CL,CL-AN,82573,76681,5892
Chile,Antofagasta,2021-02-24,CL,CL-AN,85912,79907,6005
Chile,Antofagasta,2021-02-25,CL,CL-AN,88278,82254,6024
Chile,Antofagasta,2021-02-26,CL,CL-AN,90827,84800,6027
Chile,Antofagasta,2021-02-27,CL,CL-AN,90828,84800,6028
Chile,Antofagasta,2021-03-01,CL,CL-AN,95005,88975,6030
Chile,Antofagasta,2021-03-02,CL,CL-AN,100285,93734,6551
Chile,Antofagasta,2021-03-03,CL,CL-AN,107970,98475,9495
Chile,Antofagasta,2021-03-04,CL,CL-AN,115605,102841,12764
Chile,Antofagasta,2021-03-05,CL,CL-AN,122012,106587,15425
Chile,Antofagasta,2021-03-06,CL,CL-AN,122088,106594,15494
Chile,Antofagasta,2021-03-08,CL,CL-AN,129924,110882,19042
Chile,Antofagasta,2021-03-09,CL,CL-AN,139444,116073,23371
Chile,Antofagasta,2021-03-10,CL,CL-AN,149554,120693,28861
Chile,Antofagasta,2021-03-11,CL,CL-AN,161612,126416,35196
Chile,Antofagasta,2021-03-12,CL,CL-AN,172881,131620,41261
Chile,Antofagasta,2021-03-13,CL,CL-AN,173562,131739,41823
Chile,Antofagasta,2021-03-15,CL,CL-AN,186549,136789,49760
Chile,Antofagasta,2021-03-16,CL,CL-AN,198842,142274,56568
Chile,Antofagasta,2021-03-17,CL,CL-AN,210849,148259,62590
Chile,Antofagasta,2021-03-18,CL,CL-AN,220870,153451,67419
Chile,Antofagasta,2021-03-19,CL,CL-AN,230508,158455,72053
Chile,Antofagasta,2021-03-20,CL,CL-AN,231023,158817,72206
Chile,Antofagasta,2021-03-21,CL,CL-AN,231072,158861,72211
Chile,Antofagasta,2021-03-22,CL,CL-AN,240556,164778,75778
Chile,Antofagasta,2021-03-23,CL,CL-AN,249159,170844,78315
Chile,Antofagasta,2021-03-24,CL,CL-AN,256846,176467,80379
Chile,Antofagasta,2021-03-25,CL,CL-AN,263849,181715,82134
Chile,Antofagasta,2021-03-26,CL,CL-AN,270651,186929,83722
Chile,Antofagasta,2021-03-27,CL,CL-AN,271039,187314,83725
Chile,Antofagasta,2021-03-28,CL,CL-AN,271245,187500,83745
Chile,Antofagasta,2021-03-29,CL,CL-AN,280336,193015,87321
Chile,Antofagasta,2021-03-30,CL,CL-AN,289829,198103,91726
Chile,Antofagasta,2021-03-31,CL,CL-AN,299157,203045,96112
Chile,Antofagasta,2021-04-01,CL,CL-AN,308866,207751,101115
Chile,Antofagasta,2021-04-02,CL,CL-AN,309191,208044,101147
Chile,Antofagasta,2021-04-03,CL,CL-AN,309653,208500,101153
Chile,Antofagasta,2021-04-04,CL,CL-AN,309854,208695,101159
Chile,Antofagasta,2021-04-05,CL,CL-AN,319227,211844,107383
Chile,Antofagasta,2021-04-06,CL,CL-AN,327893,215317,112576
Chile,Antofagasta,2021-04-07,CL,CL-AN,336413,219118,117295
Chile,Antofagasta,2021-04-08,CL,CL-AN,343477,222179,121298
Chile,Antofagasta,2021-04-09,CL,CL-AN,351833,224732,127101
Chile,Antofagasta,2021-04-10,CL,CL-AN,352552,225245,127307
Chile,Antofagasta,2021-04-11,CL,CL-AN,352710,225389,127321
Chile,Antofagasta,2021-04-12,CL,CL-AN,361435,228671,132764
Chile,Antofagasta,2021-04-13,CL,CL-AN,369653,231771,137882
Chile,Antofagasta,2021-04-14,CL,CL-AN,378090,234839,143251
Chile,Antofagasta,2021-04-15,CL,CL-AN,385756,237451,148305
Chile,Antofagasta,2021-04-16,CL,CL-AN,392757,239976,152781
Chile,Antofagasta,2021-04-17,CL,CL-AN,394462,240960,153502
Chile,Antofagasta,2021-04-18,CL,CL-AN,394650,241094,153556
Chile,Antofagasta,2021-04-19,CL,CL-AN,402213,242553,159660
Chile,Antofagasta,2021-04-20,CL,CL-AN,408625,243545,165080
Chile,Antofagasta,2021-04-21,CL,CL-AN,414644,244412,170232
Chile,Antofagasta,2021-04-22,CL,CL-AN,421279,245995,175284
Chile,Antofagasta,2021-04-23,CL,CL-AN,427181,247110,180071
Chile,Antofagasta,2021-04-24,CL,CL-AN,428276,247654,180622
Chile,Antofagasta,2021-04-25,CL,CL-AN,428463,247679,180784
Chile,Antofagasta,2021-04-26,CL,CL-AN,434502,248633,185869
Chile,Antofagasta,2021-04-27,CL,CL-AN,439098,249546,189552
Chile,Antofagasta,2021-04-28,CL,CL-AN,444082,250443,193639
Chile,Antofagasta,2021-04-29,CL,CL-AN,449815,251152,198663
Chile,Antofagasta,2021-04-30,CL,CL-AN,453078,252541,200537
Chile,Antofagasta,2021-05-01,CL,CL-AN,453270,252574,200696
Chile,Antofagasta,2021-05-02,CL,CL-AN,453436,252610,200826
Chile,Antofagasta,2021-05-03,CL,CL-AN,459490,255447,204043
Chile,Antofagasta,2021-05-04,CL,CL-AN,466401,258814,207587
Chile,Antofagasta,2021-05-05,CL,CL-AN,473559,262001,211558
Chile,Antofagasta,2021-05-06,CL,CL-AN,479700,265161,214539
Chile,Antofagasta,2021-05-07,CL,CL-AN,485120,268027,217093
Chile,Antofagasta,2021-05-08,CL,CL-AN,486904,269258,217646
Chile,Antofagasta,2021-05-09,CL,CL-AN,487279,269512,217767
Chile,Antofagasta,2021-05-10,CL,CL-AN,493955,273384,220571
Chile,Antofagasta,2021-05-11,CL,CL-AN,501086,277252,223834
Chile,Antofagasta,2021-05-12,CL,CL-AN,507594,280846,226748
Chile,Antofagasta,2021-05-13,CL,CL-AN,513187,284269,228918
Chile,Antofagasta,2021-05-14,CL,CL-AN,519206,287950,231256
Chile,Antofagasta,2021-05-15,CL,CL-AN,519573,288224,231349
Chile,Antofagasta,2021-05-16,CL,CL-AN,519762,288304,231458
Chile,Antofagasta,2021-05-17,CL,CL-AN,526292,292919,233373
Chile,Antofagasta,2021-05-18,CL,CL-AN,533403,298307,235096
Chile,Antofagasta,2021-05-19,CL,CL-AN,539466,303019,236447
Chile,Antofagasta,2021-05-20,CL,CL-AN,545882,307545,238337
Chile,Antofagasta,2021-05-21,CL,CL-AN,546538,308066,238472
Chile,Antofagasta,2021-05-22,CL,CL-AN,547862,309095,238767
Chile,Antofagasta,2021-05-23,CL,CL-AN,548099,309299,238800
Chile,Antofagasta,2021-05-24,CL,CL-AN,556977,316361,240616
Chile,Antofagasta,2021-05-25,CL,CL-AN,566448,324168,242280
Chile,Antofagasta,2021-05-26,CL,CL-AN,573359,330012,243347
Chile,Antofagasta,2021-05-27,CL,CL-AN,580925,336518,244407
Chile,Antofagasta,2021-05-28,CL,CL-AN,588186,342369,245817
Chile,Antofagasta,2021-05-29,CL,CL-AN,588474,342618,245856
Chile,Antofagasta,2021-05-30,CL,CL-AN,588634,342747,245887
Chile,Antofagasta,2021-05-31,CL,CL-AN,597272,349200,248072
Chile,Antofagasta,2021-06-01,CL,CL-AN,602055,351632,250423
Chile,Antofagasta,2021-06-02,CL,CL-AN,606521,353551,252970
Chile,Antofagasta,2021-06-03,CL,CL-AN,611488,356117,255371
Chile,Antofagasta,2021-06-04,CL,CL-AN,616621,359147,257474
Chile,Antofagasta,2021-06-05,CL,CL-AN,617514,359684,257830
Chile,Antofagasta,2021-06-06,CL,CL-AN,617565,359700,257865
Chile,Arica y Parinacota,2021-01-23,CL,CL-AP,2891,2891,0
Chile,Arica y Parinacota,2021-02-02,CL,CL-AP,2968,2968,0
Chile,Arica y Parinacota,2021-02-03,CL,CL-AP,4410,4410,0
Chile,Arica y Parinacota,2021-02-04,CL,CL-AP,7243,7243,0
Chile,Arica y Parinacota,2021-02-05,CL,CL-AP,9637,9637,0
Chile,Arica y Parinacota,2021-02-06,CL,CL-AP,9941,9941,0
Chile,Arica y Parinacota,2021-02-07,CL,CL-AP,9975,9975,0
Chile,Arica y Parinacota,2021-02-08,CL,CL-AP,13287,12404,883
Chile,Arica y Parinacota,2021-02-09,CL,CL-AP,17045,14954,2091
Chile,Arica y Parinacota,2021-02-10,CL,CL-AP,20708,17974,2734
Chile,Arica y Parinacota,2021-02-11,CL,CL-AP,23533,20731,2802
Chile,Arica y Parinacota,2021-02-12,CL,CL-AP,26417,23612,2805
Chile,Arica y Parinacota,2021-02-13,CL,CL-AP,26533,23728,2805
Chile,Arica y Parinacota,2021-02-15,CL,CL-AP,29181,26376,2805
Chile,Arica y Parinacota,2021-02-16,CL,CL-AP,31254,28449,2805
Chile,Arica y Parinacota,2021-02-17,CL,CL-AP,33413,30608,2805
Chile,Arica y Parinacota,2021-02-18,CL,CL-AP,35543,32738,2805
Chile,Arica y Parinacota,2021-02-19,CL,CL-AP,37602,34797,2805
Chile,Arica y Parinacota,2021-02-20,CL,CL-AP,37657,34852,2805
Chile,Arica y Parinacota,2021-02-22,CL,CL-AP,39650,36844,2806
Chile,Arica y Parinacota,2021-02-23,CL,CL-AP,41576,38755,2821
Chile,Arica y Parinacota,2021-02-24,CL,CL-AP,42911,40079,2832
Chile,Arica y Parinacota,2021-02-25,CL,CL-AP,44064,41220,2844
Chile,Arica y Parinacota,2021-02-26,CL,CL-AP,46125,43273,2852
Chile,Arica y Parinacota,2021-02-27,CL,CL-AP,46322,43469,2853
Chile,Arica y Parinacota,2021-03-01,CL,CL-AP,47806,44951,2855
Chile,Arica y Parinacota,2021-03-02,CL,CL-AP,49075,46159,2916
Chile,Arica y Parinacota,2021-03-03,CL,CL-AP,51341,47172,4169
Chile,Arica y Parinacota,2021-03-04,CL,CL-AP,55004,48001,7003
Chile,Arica y Parinacota,2021-03-05,CL,CL-AP,58238,49007,9231
Chile,Arica y Parinacota,2021-03-06,CL,CL-AP,58563,49073,9490
Chile,Arica y Parinacota,2021-03-07,CL,CL-AP,58591,49075,9516
Chile,Arica y Parinacota,2021-03-08,CL,CL-AP,62016,50205,11811
Chile,Arica y Parinacota,2021-03-09,CL,CL-AP,65551,51225,14326
Chile,Arica y Parinacota,2021-03-10,CL,CL-AP,69610,52455,17155
Chile,Arica y Parinacota,2021-03-11,CL,CL-AP,73998,54097,19901
Chile,Arica y Parinacota,2021-03-12,CL,CL-AP,78173,55434,22739
Chile,Arica y Parinacota,2021-03-13,CL,CL-AP,78367,55534,22833
Chile,Arica y Parinacota,2021-03-15,CL,CL-AP,82576,56801,25775
Chile,Arica y Parinacota,2021-03-16,CL,CL-AP,87076,58464,28612
Chile,Arica y Parinacota,2021-03-17,CL,CL-AP,91299,59998,31301
Chile,Arica y Parinacota,2021-03-18,CL,CL-AP,95943,62147,33796
Chile,Arica y Parinacota,2021-03-19,CL,CL-AP,99175,63242,35933
Chile,Arica y Parinacota,2021-03-20,CL,CL-AP,99284,63306,35978
Chile,Arica y Parinacota,2021-03-22,CL,CL-AP,102559,64469,38090
Chile,Arica y Parinacota,2021-03-23,CL,CL-AP,105965,65771,40194
Chile,Arica y Parinacota,2021-03-24,CL,CL-AP,108606,67200,41406
Chile,Arica y Parinacota,2021-03-25,CL,CL-AP,110904,68693,42211
Chile,Arica y Parinacota,2021-03-26,CL,CL-AP,113205,70229,42976
Chile,Arica y Parinacota,2021-03-27,CL,CL-AP,113317,70335,42982
Chile,Arica y Parinacota,2021-03-29,CL,CL-AP,115556,71692,43864
Chile,Arica y Parinacota,2021-03-30,CL,CL-AP,117970,73071,44899
Chile,Arica y Parinacota,2021-03-31,CL,CL-AP,120008,74281,45727
Chile,Arica y Parinacota,2021-04-01,CL,CL-AP,122047,75445,46602
Chile,Arica y Parinacota,2021-04-02,CL,CL-AP,122140,75531,46609
Chile,Arica y Parinacota,2021-04-03,CL,CL-AP,122286,75673,46613
Chile,Arica y Parinacota,2021-04-04,CL,CL-AP,122288,75674,46614
Chile,Arica y Parinacota,2021-04-05,CL,CL-AP,124817,76644,48173
Chile,Arica y Parinacota,2021-04-06,CL,CL-AP,127492,78031,49461
Chile,Arica y Parinacota,2021-04-07,CL,CL-AP,129651,78958,50693
Chile,Arica y Parinacota,2021-04-08,CL,CL-AP,132116,79893,52223
Chile,Arica y Parinacota,2021-04-09,CL,CL-AP,133465,80152,53313
Chile,Arica y Parinacota,2021-04-10,CL,CL-AP,133519,80153,53366
Chile,Arica y Parinacota,2021-04-12,CL,CL-AP,135220,81078,54142
Chile,Arica y Parinacota,2021-04-13,CL,CL-AP,137873,81998,55875
Chile,Arica y Parinacota,2021-04-14,CL,CL-AP,140579,83006,57573
Chile,Arica y Parinacota,2021-04-15,CL,CL-AP,143133,83728,59405
Chile,Arica y Parinacota,2021-04-16,CL,CL-AP,144744,84426,60318
Chile,Arica y Parinacota,2021-04-17,CL,CL-AP,144827,84457,60370
Chile,Arica y Parinacota,2021-04-18,CL,CL-AP,144829,84457,60372
Chile,Arica y Parinacota,2021-04-19,CL,CL-AP,146222,85202,61020
Chile,Arica y Parinacota,2021-04-20,CL,CL-AP,148917,85957,62960
Chile,Arica y Parinacota,2021-04-21,CL,CL-AP,151107,86641,64466
Chile,Arica y Parinacota,2021-04-22,CL,CL-AP,152807,87621,65186
Chile,Arica y Parinacota,2021-04-23,CL,CL-AP,154676,88029,66647
Chile,Arica y Parinacota,2021-04-24,CL,CL-AP,154756,88089,66667
Chile,Arica y Parinacota,2021-04-25,CL,CL-AP,154759,88089,66670
Chile,Arica y Parinacota,2021-04-26,CL,CL-AP,156960,88698,68262
Chile,Arica y Parinacota,2021-04-27,CL,CL-AP,159362,89453,69909
Chile,Arica y Parinacota,2021-04-28,CL,CL-AP,161308,90079,71229
Chile,Arica y Parinacota,2021-04-29,CL,CL-AP,162801,90505,72296
Chile,Arica y Parinacota,2021-04-30,CL,CL-AP,163630,90948,72682
Chile,Arica y Parinacota,2021-05-01,CL,CL-AP,163634,90952,72682
Chile,Arica y Parinacota,2021-05-02,CL,CL-AP,163635,90952,72683
Chile,Arica y Parinacota,2021-05-03,CL,CL-AP,165429,91835,73594
Chile,Arica y Parinacota,2021-05-04,CL,CL-AP,167342,92648,74694
Chile,Arica y Parinacota,2021-05-05,CL,CL-AP,169348,93787,75561
Chile,Arica y Parinacota,2021-05-06,CL,CL-AP,170472,94726,75746
Chile,Arica y Parinacota,2021-05-07,CL,CL-AP,171531,95570,75961
Chile,Arica y Parinacota,2021-05-08,CL,CL-AP,171621,95652,75969
Chile,Arica y Parinacota,2021-05-10,CL,CL-AP,173948,96812,77136
Chile,Arica y Parinacota,2021-05-11,CL,CL-AP,176450,98106,78344
Chile,Arica y Parinacota,2021-05-12,CL,CL-AP,178502,99299,79203
Chile,Arica y Parinacota,2021-05-13,CL,CL-AP,180094,100376,79718
Chile,Arica y Parinacota,2021-05-14,CL,CL-AP,181789,101475,80314
Chile,Arica y Parinacota,2021-05-15,CL,CL-AP,181866,101536,80330
Chile,Arica y Parinacota,2021-05-16,CL,CL-AP,181875,101542,80333
Chile,Arica y Parinacota,2021-05-17,CL,CL-AP,184039,102790,81249
Chile,Arica y Parinacota,2021-05-18,CL,CL-AP,186423,104205,82218
Chile,Arica y Parinacota,2021-05-19,CL,CL-AP,188630,105650,82980
Chile,Arica y Parinacota,2021-05-20,CL,CL-AP,190894,107173,83721
Chile,Arica y Parinacota,2021-05-21,CL,CL-AP,191091,107329,83762
Chile,Arica y Parinacota,2021-05-22,CL,CL-AP,192037,108122,83915
Chile,Arica y Parinacota,2021-05-23,CL,CL-AP,192038,108122,83916
